EXIOBASE_code,EXIOBASE_industry_code,Year,Deforestation_area_ha
ES,i01.g,2011,14.240095804432903
ES,i01.g,2012,0.10967990157218532
ES,i01.g,2013,0.06793249501958236
ES,i01.g,2014,0.12147635718276618
ES,i01.g,2015,1.312158118473999
ES,i01.g,2016,7.68488954724869
ES,i01.g,2017,0.5425955807041978
ES,i01.g,2018,0.8171069950593716
ES,i01.g,2019,0.4422829114532823
ES,i01.g,2020,0.0
ES,i01.g,2021,0.0
ES,i01.g,2022,0.0
ES,i01.h,2001,1.8912158652964086
ES,i01.h,2002,0.7935664788866181
ES,i01.h,2003,0.0
ES,i01.h,2004,0.1016011828912162
ES,i01.h,2005,1.7581762661425093
ES,i01.h,2006,2.7003467270618042
ES,i01.h,2007,10.97392368351935
ES,i01.h,2008,11.208590513490632
ES,i01.h,2009,9.557668297038798
ES,i01.h,2010,0.8404893937706368
ES,i01.h,2011,0.33575815350257887
ES,i01.h,2012,0.032341509437952075
ES,i01.h,2013,5.064642905716682
ES,i01.h,2014,6.860465725554855
ES,i01.h,2015,0.035273067700913964
ES,i01.h,2016,0.0964333805522995
ES,i01.h,2017,0.06315245476129616
ES,i01.h,2018,0.2228473622889195
ES,i01.h,2019,0.10319934600576591
ES,i01.h,2020,0.0
ES,i01.h,2021,0.0
ES,i01.h,2022,0.0
ES,i01.i,2001,0.0
ES,i01.i,2002,0.0
ES,i01.i,2003,0.0
ES,i01.i,2004,0.0
ES,i01.i,2005,0.0
ES,i01.i,2006,0.0
ES,i01.i,2007,0.0
ES,i01.i,2008,0.0
ES,i01.i,2009,0.0
ES,i01.i,2010,0.0
ES,i01.i,2011,0.0
ES,i01.i,2012,882.3723893512107
ES,i01.i,2013,0.0
ES,i01.i,2014,0.0
ES,i01.i,2015,1070.733528552408
ES,i01.i,2016,2053.9371463748084
ES,i01.i,2017,1481.476411445749
ES,i01.i,2018,2642.016834359632
ES,i01.i,2019,1975.4401787103648
ES,i01.i,2020,2297.9515784408877
ES,i01.i,2021,2077.2034536991864
ES,i01.i,2022,2074.871157915297
ES,i02,2001,8248.0
ES,i02,2002,8248.0
ES,i02,2003,8248.0
ES,i02,2004,8248.0
ES,i02,2005,8248.0
ES,i02,2006,8248.0
ES,i02,2007,8248.0
ES,i02,2008,5610.666666666668
ES,i02,2009,2973.333333333333
ES,i02,2010,335.9999999999612
ES,i02,2011,335.9999999999612
ES,i02,2012,336.0
ES,i02,2013,0.0
ES,i02,2014,0.0
ES,i02,2015,0.0
ES,i02,2016,0.0
ES,i02,2017,1076.666666666667
ES,i02,2018,1078.888888888837
ES,i02,2019,1078.333333333256
ES,i02,2020,1076.666666666511
ES,i02,2021,1077.962962962868
ES,i02,2022,1077.962962962868
FI,i01.b,2001,1227.456639523523
FI,i01.b,2002,290.4307220838022
FI,i01.b,2003,7.917884632315697
FI,i01.b,2004,0.0
FI,i01.b,2005,202.1779171443652
FI,i01.b,2006,1307.488245741293
FI,i01.b,2007,82.647998627108
FI,i01.b,2008,749.4697162286822
FI,i01.b,2009,960.7490745103731
FI,i01.b,2010,166.5886607580289
FI,i01.b,2011,232.1578850033625
FI,i01.b,2012,1072.42343755781
FI,i01.b,2013,0.0
FI,i01.b,2014,0.0
FI,i01.b,2015,0.0
FI,i01.b,2016,0.0
FI,i01.b,2017,55.56881663213029
FI,i01.b,2018,297.2917627388218
FI,i01.b,2019,55.92276490808737
FI,i01.b,2020,0.0
FI,i01.b,2021,5.792822341799417
FI,i01.b,2022,4.38157481429782
FI,i01.c,2001,10.66029339536559
FI,i01.c,2002,521.7663592771034
FI,i01.c,2003,293.75351985891245
FI,i01.c,2004,512.5336513021755
FI,i01.c,2005,2493.527644780505
FI,i01.c,2006,16.41198634821707
FI,i01.c,2007,53.817301431605195
FI,i01.c,2008,228.2751426788169
FI,i01.c,2009,943.4382803750511
FI,i01.c,2010,1480.90165299622
FI,i01.c,2011,1150.8398013738113
FI,i01.c,2012,828.3546552170673
FI,i01.c,2013,1011.2072414762401
FI,i01.c,2014,554.2879165355057
FI,i01.c,2015,352.0699598401626
FI,i01.c,2016,429.9674481970765
FI,i01.c,2017,1173.1194622338617
FI,i01.c,2018,275.2956091951402
FI,i01.c,2019,80.25672477349836
FI,i01.c,2020,0.0
FI,i01.c,2021,4.469257400998937
FI,i01.c,2022,3.1352873793307636
FI,i01.d,2001,14.863494791252586
FI,i01.d,2002,4.605092590857309
FI,i01.d,2003,3.00087827564765
FI,i01.d,2004,41.91793076721364
FI,i01.d,2005,104.72816108078119
FI,i01.d,2006,29.158629078665662
FI,i01.d,2007,21.699904755815098
FI,i01.d,2008,49.856907268258425
FI,i01.d,2009,86.64052464728681
FI,i01.d,2010,7.685562753990043
FI,i01.d,2011,23.26553661855126
FI,i01.d,2012,755.873622885574
FI,i01.d,2013,547.844831038085
FI,i01.d,2014,260.42591949482716
FI,i01.d,2015,700.112239339754
FI,i01.d,2016,599.8819225097774
FI,i01.d,2017,402.61459943866146
FI,i01.d,2018,98.03754372398721
FI,i01.d,2019,30.152950268009267
FI,i01.d,2020,0.0
FI,i01.d,2021,1.4090328114171942
FI,i01.d,2022,0.9284474475656197
FI,i01.e,2001,0.0
FI,i01.e,2002,64.86045902615928
FI,i01.e,2003,263.6655582561128
FI,i01.e,2004,397.2135797591861
FI,i01.e,2005,0.0
FI,i01.e,2006,0.0
FI,i01.e,2007,655.4178495777634
FI,i01.e,2008,549.4764496339664
FI,i01.e,2009,0.0
FI,i01.e,2010,0.0
FI,i01.e,2011,0.0
FI,i01.e,2012,0.0
FI,i01.e,2013,552.2195574019183
FI,i01.e,2014,1090.695577698898
FI,i01.e,2015,42.248395180819514
FI,i01.e,2016,15.46645497111786
FI,i01.e,2017,7.409175550950705
FI,i01.e,2018,7.733022730200567
FI,i01.e,2019,17.003543384215753
FI,i01.e,2020,0.0
FI,i01.e,2021,2.4839099897982138
FI,i01.e,2022,2.5179531469464447
FI,i01.f,2001,0.0
FI,i01.f,2002,4.324030601743951
FI,i01.f,2003,0.0
FI,i01.f,2004,0.0
FI,i01.f,2005,0.0
FI,i01.f,2006,0.0
FI,i01.f,2007,0.0
FI,i01.f,2008,10.10067003003615
FI,i01.f,2009,0.0
FI,i01.f,2010,0.0
FI,i01.f,2011,0.0
FI,i01.f,2012,66.5642133656572
FI,i01.f,2013,0.0
FI,i01.f,2014,0.0
FI,i01.f,2015,0.0
FI,i01.f,2016,0.0
FI,i01.f,2017,0.0
FI,i01.f,2018,13.14613864134096
FI,i01.f,2019,3.136209113088683
FI,i01.f,2020,0.0
FI,i01.f,2021,0.2234628700499468
FI,i01.f,2022,0.1600666026018778
FI,i01.h,2001,0.0
FI,i01.h,2002,0.0
FI,i01.h,2003,1.163929040950408
FI,i01.h,2004,3.587735559115229
FI,i01.h,2005,14.01766892200932
FI,i01.h,2006,1.805318498303878
FI,i01.h,2007,0.0
FI,i01.h,2008,0.0
FI,i01.h,2009,0.0
FI,i01.h,2010,0.2861645706272889
FI,i01.h,2011,0.8125525975117689
FI,i01.h,2012,3.03236971999105
FI,i01.h,2013,0.0
FI,i01.h,2014,0.0
FI,i01.h,2015,0.0
FI,i01.h,2016,0.0
FI,i01.h,2017,0.0
FI,i01.h,2018,0.0
FI,i01.h,2019,0.0
FI,i01.h,2020,0.0
FI,i01.h,2021,0.0
FI,i01.h,2022,0.0
FI,i01.i,2001,487.2515995388334
FI,i01.i,2002,376.08259768726106
FI,i01.i,2003,270.2330825763513
FI,i01.i,2004,617.7435340422169
FI,i01.i,2005,437.9401536749488
FI,i01.i,2006,982.8254650093148
FI,i01.i,2007,635.0439958724347
FI,i01.i,2008,928.8072702386595
FI,i01.i,2009,756.1310005552252
FI,i01.i,2010,779.5523349636461
FI,i01.i,2011,556.9187655289312
FI,i01.i,2012,878.7482690274601
FI,i01.i,2013,313.7003615175727
FI,i01.i,2014,630.757447416767
FI,i01.i,2015,623.9138441209798
FI,i01.i,2016,1076.246299357718
FI,i01.i,2017,1166.3025841799254
FI,i01.i,2018,819.4567177361184
FI,i01.i,2019,1094.4435121111712
FI,i01.i,2020,953.9132298885833
FI,i01.i,2021,926.217718724284
FI,i01.i,2022,716.5305994493165
FI,i02,2001,866.9999999999987
FI,i02,2002,867.0
FI,i02,2003,867.0
FI,i02,2004,867.0
FI,i02,2005,866.9999999999987
FI,i02,2006,867.0000000000013
FI,i02,2007,867.0
FI,i02,2008,594.6666666666679
FI,i02,2009,322.3333333333321
FI,i02,2010,50.0
FI,i02,2011,50.0
FI,i02,2012,50.0
FI,i02,2013,33.33333333333334
FI,i02,2014,16.66666666666667
FI,i02,2015,0.0
FI,i02,2016,0.0
FI,i02,2017,0.0
FI,i02,2018,0.0
FI,i02,2019,0.0
FI,i02,2020,0.0
FI,i02,2021,0.0
FI,i02,2022,0.0
FR,i01.a,2001,6.305625574414953
FR,i01.a,2002,0.0
FR,i01.a,2003,1.422043707905307e-16
FR,i01.a,2004,4.060791752333079
FR,i01.a,2005,1.18238626035674
FR,i01.a,2006,5.696096269403043
FR,i01.a,2007,8.09769253712175
FR,i01.a,2008,28.49007962167433
FR,i01.a,2009,2.451985596437451e-17
FR,i01.a,2010,0.0
FR,i01.a,2011,0.0
FR,i01.a,2012,0.0
FR,i01.a,2013,1.579921339555679e-17
FR,i01.a,2014,0.9887054775964393
FR,i01.a,2015,0.0
FR,i01.a,2016,2.530920833897273e-17
FR,i01.a,2017,6.121300401105482e-17
FR,i01.a,2018,0.0
FR,i01.a,2019,0.0
FR,i01.a,2020,0.0
FR,i01.a,2021,0.0
FR,i01.a,2022,0.0
FR,i01.b,2001,3021.829501678532
FR,i01.b,2002,200.8255110641387
FR,i01.b,2003,745.0795022304017
FR,i01.b,2004,7.775880609683409
FR,i01.b,2005,167.6955285819714
FR,i01.b,2006,0.0
FR,i01.b,2007,537.8022208722589
FR,i01.b,2008,0.0
FR,i01.b,2009,971.1283695663351
FR,i01.b,2010,0.0
FR,i01.b,2011,0.0
FR,i01.b,2012,1028.834684522214
FR,i01.b,2013,251.3604941611583
FR,i01.b,2014,91.70243304706973
FR,i01.b,2015,0.0
FR,i01.b,2016,8.392860886079496e-15
FR,i01.b,2017,1.903498450336976e-14
FR,i01.b,2018,96.68635763176086
FR,i01.b,2019,33.3561539972923
FR,i01.b,2020,1253.486521836831
FR,i01.b,2021,113.4676363359013
FR,i01.b,2022,74.94522158565256
FR,i01.c,2001,977.314055228022
FR,i01.c,2002,359.4902259859599
FR,i01.c,2003,90.00400806943753
FR,i01.c,2004,377.1277750422138
FR,i01.c,2005,243.05857665280453
FR,i01.c,2006,432.8652154962406
FR,i01.c,2007,364.2104372774255
FR,i01.c,2008,452.7794305274218
FR,i01.c,2009,485.234949335604
FR,i01.c,2010,2902.2646558710117
FR,i01.c,2011,1976.4509127423355
FR,i01.c,2012,1101.5822807301647
FR,i01.c,2013,357.21100158014224
FR,i01.c,2014,654.2548135126865
FR,i01.c,2015,48.44407162863813
FR,i01.c,2016,301.5026394818311
FR,i01.c,2017,666.5738099405183
FR,i01.c,2018,606.0583880820134
FR,i01.c,2019,135.29371082522442
FR,i01.c,2020,204.34695427361822
FR,i01.c,2021,39.913002159366954
FR,i01.c,2022,20.33417737143958
FR,i01.d,2001,347.5815240100977
FR,i01.d,2002,133.31434438000485
FR,i01.d,2003,86.96140863560899
FR,i01.d,2004,53.36484125368172
FR,i01.d,2005,11.303049607934074
FR,i01.d,2006,48.56056289021789
FR,i01.d,2007,625.4996024351879
FR,i01.d,2008,1181.5579076230847
FR,i01.d,2009,299.5267901187168
FR,i01.d,2010,141.44656455096762
FR,i01.d,2011,162.89477125467928
FR,i01.d,2012,656.9904460576136
FR,i01.d,2013,197.83867040857228
FR,i01.d,2014,404.4515378047498
FR,i01.d,2015,134.62039872895195
FR,i01.d,2016,285.6519385222338
FR,i01.d,2017,247.92499347397302
FR,i01.d,2018,383.5029002406126
FR,i01.d,2019,131.93755592180224
FR,i01.d,2020,154.54107422277139
FR,i01.d,2021,30.673034368812008
FR,i01.d,2022,16.493533853419052
FR,i01.e,2001,622.7709391192606
FR,i01.e,2002,997.5537072647411
FR,i01.e,2003,733.2927511265111
FR,i01.e,2004,2531.3660742162333
FR,i01.e,2005,209.20389740148033
FR,i01.e,2006,216.865998855371
FR,i01.e,2007,678.7877279962122
FR,i01.e,2008,2271.752620440605
FR,i01.e,2009,957.1755350045679
FR,i01.e,2010,816.7323518732632
FR,i01.e,2011,220.43232276946756
FR,i01.e,2012,640.9573422906924
FR,i01.e,2013,262.919524381917
FR,i01.e,2014,247.3278441494641
FR,i01.e,2015,140.87527803451047
FR,i01.e,2016,170.95497459950525
FR,i01.e,2017,380.73885700478957
FR,i01.e,2018,366.43818457044165
FR,i01.e,2019,117.03809236562428
FR,i01.e,2020,8.905328745631998
FR,i01.e,2021,16.22808634458993
FR,i01.e,2022,7.0516326052061515
FR,i01.f,2001,1.45826085900696e-14
FR,i01.f,2002,0.0
FR,i01.f,2003,2.986172287129891e-15
FR,i01.f,2004,41.73266919573959
FR,i01.f,2005,1.985660598904989e-16
FR,i01.f,2006,0.0
FR,i01.f,2007,2.485398469161741e-15
FR,i01.f,2008,313.1519026934913
FR,i01.f,2009,58.45543093506145
FR,i01.f,2010,85.12418564353172
FR,i01.f,2011,64.3425878734323
FR,i01.f,2012,13.52735233457397
FR,i01.f,2013,12.86806102423903
FR,i01.f,2014,207.5992254009609
FR,i01.f,2015,78.56033495785633
FR,i01.f,2016,65.37432313514793
FR,i01.f,2017,1.735315659343426e-15
FR,i01.f,2018,0.0
FR,i01.f,2019,0.0
FR,i01.f,2020,0.0
FR,i01.f,2021,0.0
FR,i01.f,2022,0.0
FR,i01.g,2001,92.01709320378392
FR,i01.g,2002,52.73208721045032
FR,i01.g,2003,0.15546128494014488
FR,i01.g,2004,7.450419891732217e-16
FR,i01.g,2005,4.6138440316812166e-17
FR,i01.g,2006,2.862768967261548
FR,i01.g,2007,5.365954103207401e-16
FR,i01.g,2008,0.0
FR,i01.g,2009,72.32850891180877
FR,i01.g,2010,72.77931747230461
FR,i01.g,2011,37.55232943944819
FR,i01.g,2012,64.50031134008289
FR,i01.g,2013,34.78071143288699
FR,i01.g,2014,101.27131398582891
FR,i01.g,2015,24.709680720154573
FR,i01.g,2016,53.21845355879868
FR,i01.g,2017,61.98627832245154
FR,i01.g,2018,19.409831644649934
FR,i01.g,2019,3.871696446114286
FR,i01.g,2020,2.361634142488043
FR,i01.g,2021,0.8820750158269042
FR,i01.g,2022,0.38598711883645465
FR,i01.h,2001,3.587279853630888e-16
FR,i01.h,2002,0.0
FR,i01.h,2003,6.8241447155543815
FR,i01.h,2004,15.946154662938648
FR,i01.h,2005,2.6150129990958595
FR,i01.h,2006,0.0
FR,i01.h,2007,0.7771956140074511
FR,i01.h,2008,0.0
FR,i01.h,2009,1.0970705816612307e-17
FR,i01.h,2010,0.0
FR,i01.h,2011,0.0
FR,i01.h,2012,0.0
FR,i01.h,2013,5.357310803232979e-18
FR,i01.h,2014,0.0
FR,i01.h,2015,0.0
FR,i01.h,2016,0.09896869776557299
FR,i01.h,2017,0.1480243593437009
FR,i01.h,2018,0.2947754805846369
FR,i01.h,2019,0.06161851107874194
FR,i01.h,2020,0.09840142260366846
FR,i01.h,2021,0.01903587841007617
FR,i01.h,2022,0.009637730371277553
FR,i01.i,2001,0.0
FR,i01.i,2002,0.0
FR,i01.i,2003,0.0
FR,i01.i,2004,0.0
FR,i01.i,2005,0.0
FR,i01.i,2006,0.0
FR,i01.i,2007,0.0
FR,i01.i,2008,0.0
FR,i01.i,2009,0.0
FR,i01.i,2010,0.0
FR,i01.i,2011,0.0
FR,i01.i,2012,0.0
FR,i01.i,2013,0.0
FR,i01.i,2014,0.0
FR,i01.i,2015,1138.5030631446205
FR,i01.i,2016,1968.136734514094
FR,i01.i,2017,2310.789265600388
FR,i01.i,2018,2674.3341019872123
FR,i01.i,2019,4008.5699514109665
FR,i01.i,2020,2061.112360275307
FR,i01.i,2021,4676.685635028608
FR,i01.i,2022,2771.385809001318
GB,i01.b,2001,2853.097885686386
GB,i01.b,2002,0.0
GB,i01.b,2003,0.4581646696152114
GB,i01.b,2004,1.926466320646178e-14
GB,i01.b,2005,214.3597229146568
GB,i01.b,2006,0.0
GB,i01.b,2007,181.7414034952091
GB,i01.b,2008,0.0
GB,i01.b,2009,652.2907097315839
GB,i01.b,2010,0.0
GB,i01.b,2011,2.519144817629185e-14
GB,i01.b,2012,0.0
GB,i01.b,2013,66.48621052046765
GB,i01.b,2014,0.0
GB,i01.b,2015,0.0
GB,i01.b,2016,4.195186199170182e-15
GB,i01.b,2017,1.119149310428596e-14
GB,i01.b,2018,91.36862795274577
GB,i01.b,2019,1.825938717165031e-15
GB,i01.b,2020,748.0706953890895
GB,i01.b,2021,686.2270832114273
GB,i01.b,2022,822.1499462235482
GB,i01.c,2001,31.222987025193007
GB,i01.c,2002,4.349986415080942
GB,i01.c,2003,3.4886147295219074
GB,i01.c,2004,105.44274632327611
GB,i01.c,2005,144.12569356482078
GB,i01.c,2006,1418.5387784346215
GB,i01.c,2007,42.683126160492854
GB,i01.c,2008,38.76881049055427
GB,i01.c,2009,3.010623455465804
GB,i01.c,2010,1239.1647589472566
GB,i01.c,2011,683.0778029651002
GB,i01.c,2012,151.45853210728663
GB,i01.c,2013,6.35016672387547
GB,i01.c,2014,82.29367450783808
GB,i01.c,2015,91.63169874277115
GB,i01.c,2016,295.060945407574
GB,i01.c,2017,346.8171546398679
GB,i01.c,2018,137.0616437032094
GB,i01.c,2019,51.894615873999534
GB,i01.c,2020,32.55685341545717
GB,i01.c,2021,94.25227507484976
GB,i01.c,2022,83.98131923006757
GB,i01.d,2001,91.24184599665791
GB,i01.d,2002,128.26176610778106
GB,i01.d,2003,44.80295117722112
GB,i01.d,2004,56.074069329441905
GB,i01.d,2005,18.718484309879415
GB,i01.d,2006,100.52726366377952
GB,i01.d,2007,201.21997365715643
GB,i01.d,2008,553.0259049845381
GB,i01.d,2009,111.03781428448917
GB,i01.d,2010,25.89091483756203
GB,i01.d,2011,133.58510850374307
GB,i01.d,2012,128.72123538287914
GB,i01.d,2013,43.79966349574889
GB,i01.d,2014,64.6502960014558
GB,i01.d,2015,51.83879431512828
GB,i01.d,2016,39.650003697751735
GB,i01.d,2017,30.948434357755907
GB,i01.d,2018,137.90571579001096
GB,i01.d,2019,105.06069692821504
GB,i01.d,2020,31.38741287427819
GB,i01.d,2021,125.01291148192189
GB,i01.d,2022,121.5905499803971
GB,i01.e,2001,1319.502854840438
GB,i01.e,2002,1157.0688200029044
GB,i01.e,2003,62.20196720334408
GB,i01.e,2004,675.6135293447837
GB,i01.e,2005,16.31059564918835
GB,i01.e,2006,26.02392036437987
GB,i01.e,2007,146.87127746106765
GB,i01.e,2008,1040.9080616130398
GB,i01.e,2009,651.7809601923659
GB,i01.e,2010,311.9885656346051
GB,i01.e,2011,73.72429727649167
GB,i01.e,2012,39.18580235900879
GB,i01.e,2013,4.769808081054688
GB,i01.e,2014,10.889072695221444
GB,i01.e,2015,11.732808829163837
GB,i01.e,2016,1.906090814208985
GB,i01.e,2017,9.947238162599858
GB,i01.e,2018,35.02927112486259
GB,i01.e,2019,37.948484651721834
GB,i01.e,2020,14.67740691920975
GB,i01.e,2021,43.05430409323749
GB,i01.e,2022,44.87155527530421
GB,i01.f,2001,2.354457122028145e-15
GB,i01.f,2002,0.0
GB,i01.f,2003,0.0
GB,i01.f,2004,1.490833233062872e-15
GB,i01.f,2005,5.607273365595733e-16
GB,i01.f,2006,0.0
GB,i01.f,2007,0.0
GB,i01.f,2008,0.0
GB,i01.f,2009,18.30760123268745
GB,i01.f,2010,0.0
GB,i01.f,2011,17.30514612943265
GB,i01.f,2012,0.0
GB,i01.f,2013,1.184178515321336e-16
GB,i01.f,2014,0.0
GB,i01.f,2015,24.47611547247248
GB,i01.f,2016,71.55279151427594
GB,i01.f,2017,0.1294480272618206
GB,i01.f,2018,1.263791212379565e-16
GB,i01.f,2019,1.085910690825019e-16
GB,i01.f,2020,0.0
GB,i01.f,2021,0.0
GB,i01.f,2022,0.0
GB,i01.g,2001,2.296859385653106e-16
GB,i01.g,2002,0.0
GB,i01.g,2003,0.0
GB,i01.g,2004,1.398963055259192e-16
GB,i01.g,2005,5.141642354358087e-17
GB,i01.g,2006,0.0
GB,i01.g,2007,0.0
GB,i01.g,2008,0.0
GB,i01.g,2009,1.506704860385928e-16
GB,i01.g,2010,0.0
GB,i01.g,2011,0.4392659129088901
GB,i01.g,2012,0.6428972787743024
GB,i01.g,2013,0.0398619414696145
GB,i01.g,2014,0.0
GB,i01.g,2015,0.1820537514481424
GB,i01.g,2016,2.330019762292819e-17
GB,i01.g,2017,6.349548570941706e-17
GB,i01.g,2018,0.08484229738469251
GB,i01.g,2019,1.017136347072767e-17
GB,i01.g,2020,0.0
GB,i01.g,2021,0.02139317045982866
GB,i01.g,2022,0.006573154551602785
GB,i01.h,2001,0.40184024485447867
GB,i01.h,2002,0.0
GB,i01.h,2003,0.0
GB,i01.h,2004,0.2259229223587507
GB,i01.h,2005,0.06937240398440644
GB,i01.h,2006,0.8768861831208639
GB,i01.h,2007,0.07532316381263444
GB,i01.h,2008,2.273740421082636
GB,i01.h,2009,0.6563159132915417
GB,i01.h,2010,0.9339120224425818
GB,i01.h,2011,2.0543218749793568e-17
GB,i01.h,2012,0.0378893833498163
GB,i01.h,2013,0.0360351950885315
GB,i01.h,2014,0.7140715625663144
GB,i01.h,2015,1.345174941255719
GB,i01.h,2016,5.958396093370615
GB,i01.h,2017,0.5851050832234259
GB,i01.h,2018,0.354597294197561
GB,i01.h,2019,3.2155022122763056e-18
GB,i01.h,2020,0.0
GB,i01.h,2021,0.08941248166543776
GB,i01.h,2022,0.02747241517721164
GB,i01.i,2001,209.9270601740559
GB,i01.i,2002,665.2971073728528
GB,i01.i,2003,32.30672237326883
GB,i01.i,2004,384.49461393379835
GB,i01.i,2005,431.9054980985074
GB,i01.i,2006,0.0
GB,i01.i,2007,0.0
GB,i01.i,2008,0.0
GB,i01.i,2009,0.0
GB,i01.i,2010,0.0
GB,i01.i,2011,0.0
GB,i01.i,2012,929.4301195472029
GB,i01.i,2013,879.0743251507134
GB,i01.i,2014,1078.2784216940704
GB,i01.i,2015,432.25922964008504
GB,i01.i,2016,345.664896858958
GB,i01.i,2017,0.0
GB,i01.i,2018,0.0
GB,i01.i,2019,0.0
GB,i01.i,2020,0.0
GB,i01.i,2021,0.0
GB,i01.i,2022,0.0
GR,i01.a,2001,26.07460357569324
GR,i01.a,2002,0.0
GR,i01.a,2003,5.085160776121417e-18
GR,i01.a,2004,3.537623311642074
GR,i01.a,2005,2.666046829263111
GR,i01.a,2006,7.10691042681789
GR,i01.a,2007,40.12936872031876
GR,i01.a,2008,36.49579906501691
GR,i01.a,2009,12.64610924327872
GR,i01.a,2010,0.0
GR,i01.a,2011,0.0
GR,i01.a,2012,0.0
GR,i01.a,2013,1.15724196898294
GR,i01.a,2014,1.028605056694773
GR,i01.a,2015,0.2057506553885184
GR,i01.a,2016,0.0
GR,i01.a,2017,13.56951668734759
GR,i01.a,2018,71.66975480384488
GR,i01.a,2019,53.62248540458721
GR,i01.a,2020,0.0
GR,i01.a,2021,20.10355085909375
GR,i01.a,2022,21.51998792196858
GR,i01.b,2001,0.0
GR,i01.b,2002,0.0
GR,i01.b,2003,1.848991939658515e-16
GR,i01.b,2004,3.722748112875068e-16
GR,i01.b,2005,6.196259573770787e-17
GR,i01.b,2006,2.827385088654974
GR,i01.b,2007,78.1547104900315
GR,i01.b,2008,0.0
GR,i01.b,2009,9.712354480404418e-15
GR,i01.b,2010,0.0
GR,i01.b,2011,0.0
GR,i01.b,2012,0.0
GR,i01.b,2013,0.0
GR,i01.b,2014,7.087739617014431e-16
GR,i01.b,2015,4.535750698232524e-16
GR,i01.b,2016,0.0
GR,i01.b,2017,6.31961007831204e-15
GR,i01.b,2018,0.0
GR,i01.b,2019,144.1304180258487
GR,i01.b,2020,85.35483288266276
GR,i01.b,2021,74.30911186394025
GR,i01.b,2022,112.2288627950379
GR,i01.c,2001,312.9355904573722
GR,i01.c,2002,134.2441334988189
GR,i01.c,2003,12.283054871571455
GR,i01.c,2004,58.46034472593327
GR,i01.c,2005,64.52748146807164
GR,i01.c,2006,42.39007371934283
GR,i01.c,2007,73.16439015846599
GR,i01.c,2008,45.618171657586394
GR,i01.c,2009,65.58331072677106
GR,i01.c,2010,27.248417007529326
GR,i01.c,2011,49.712050416661725
GR,i01.c,2012,46.24015202929707
GR,i01.c,2013,9.317655152238196
GR,i01.c,2014,7.624811998037214
GR,i01.c,2015,0.39890754457116007
GR,i01.c,2016,19.085154232323443
GR,i01.c,2017,73.2110597762542
GR,i01.c,2018,120.13366388926421
GR,i01.c,2019,70.25291825372359
GR,i01.c,2020,47.874297410202004
GR,i01.c,2021,51.860008111894736
GR,i01.c,2022,63.50238365306502
GR,i01.d,2001,148.29741654539345
GR,i01.d,2002,65.25234047931711
GR,i01.d,2003,85.98635297433012
GR,i01.d,2004,24.5226704561771
GR,i01.d,2005,12.46862307369306
GR,i01.d,2006,25.962552302047794
GR,i01.d,2007,208.08287047403462
GR,i01.d,2008,129.473342128149
GR,i01.d,2009,67.8028131848029
GR,i01.d,2010,8.061036772880653
GR,i01.d,2011,31.057832486712144
GR,i01.d,2012,27.34385344396045
GR,i01.d,2013,14.985283412676866
GR,i01.d,2014,34.792309296824754
GR,i01.d,2015,48.005075445640195
GR,i01.d,2016,166.95892242567777
GR,i01.d,2017,743.4599333615182
GR,i01.d,2018,380.60744236138765
GR,i01.d,2019,306.4903489824816
GR,i01.d,2020,199.26626422053374
GR,i01.d,2021,206.56668828530965
GR,i01.d,2022,265.01918150032236
GR,i01.e,2001,18.80668045585879
GR,i01.e,2002,6.01151911655375
GR,i01.e,2003,0.37623379216534397
GR,i01.e,2004,14.326856663778798
GR,i01.e,2005,8.538158354625066
GR,i01.e,2006,22.71635290361031
GR,i01.e,2007,480.83785128555576
GR,i01.e,2008,433.972874297883
GR,i01.e,2009,200.7436777740356
GR,i01.e,2010,18.260410389461555
GR,i01.e,2011,12.522768422605132
GR,i01.e,2012,12.326014856107324
GR,i01.e,2013,3.0584682551249363
GR,i01.e,2014,2.9439150500003293
GR,i01.e,2015,1.4283559088343405
GR,i01.e,2016,16.67047599781587
GR,i01.e,2017,59.50906753304909
GR,i01.e,2018,150.81787316192973
GR,i01.e,2019,6.3590561517234345
GR,i01.e,2020,3.4645873125804076
GR,i01.e,2021,18.980679793318977
GR,i01.e,2022,10.066366891396317
GR,i01.f,2001,0.0
GR,i01.f,2002,0.0
GR,i01.f,2003,8.909882173078962e-18
GR,i01.f,2004,1.599210495722097e-17
GR,i01.f,2005,3.015012915227278e-18
GR,i01.f,2006,1.240340759861937e-18
GR,i01.f,2007,0.0
GR,i01.f,2008,0.0
GR,i01.f,2009,2.762706534570863e-16
GR,i01.f,2010,0.0
GR,i01.f,2011,0.0
GR,i01.f,2012,0.0
GR,i01.f,2013,0.0
GR,i01.f,2014,8.834850908325815e-18
GR,i01.f,2015,4.72145650318564e-18
GR,i01.f,2016,0.0
GR,i01.f,2017,8.466412357160273e-17
GR,i01.f,2018,0.0
GR,i01.f,2019,0.0
GR,i01.f,2020,0.0
GR,i01.f,2021,0.0
GR,i01.f,2022,0.0
GR,i01.g,2001,0.0
GR,i01.g,2002,0.0
GR,i01.g,2003,8.168100839191382e-17
GR,i01.g,2004,1.648289896672017e-16
GR,i01.g,2005,2.691909877771814e-17
GR,i01.g,2006,1.419085257883292e-17
GR,i01.g,2007,0.0
GR,i01.g,2008,315.4347369491522
GR,i01.g,2009,282.465003297638
